policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
cordon_pricing,San Mateo,16.647155066023885,16.672783989452515,16.700848932594752,16.728247989049706,16.70359318888859,0.25,0.1,-0.25,-0.5,0.006158150945788421,0.032254079665812174,-0.019485112670411198,-0.006780512663078664,0.0030366513195276834
cordon_pricing,Santa Clara,14.893221035981487,15.030262510598208,14.831777569885043,14.839912580809383,14.898379296222208,0.25,0.1,-0.25,-0.5,0.03680640320468864,-0.04125599556200621,0.014317508628472808,-0.0006926990780917741,0.002293804298265867
cordon_pricing,Solano,20.054820736638355,20.640149376143768,20.175636185723036,20.460363421083862,20.239220667698184,0.25,0.1,-0.25,-0.5,0.11674572357280066,0.06024259736411519,-0.0808868231276918,-0.018389586571865735,0.01942797780933958
cordon_pricing,Sonoma,17.677699093741644,17.62827667857254,18.273581955976017,17.247902112555604,17.048210980280533,0.25,0.1,-0.25,-0.5,-0.01118299726837213,0.3370816864086845,0.09725179253406324,0.07121833108743947,0.12359220319045378
park_ride,Alameda,15.46119861383765,15.600182803788453,15.551778940526862,15.571687726408,15.479605237923721,0.5,0.25,-0.25,-0.5,0.017978449591406598,0.02343423144649126,-0.02858487632943607,-0.002381008684487984,0.002611699005993451
park_ride,Contra Costa,19.35221398192023,19.794626752201346,19.181561517337578,19.330871026230817,19.538805564759443,0.5,0.25,-0.25,-0.5,0.04572218669082906,-0.03527295941272346,0.00441147575349321,-0.019283745313434242,-0.001105760570458858
park_ride,Marin,18.945774184672107,18.74790505885463,18.319856688700323,18.521315848493096,18.669398463886083,0.5,0.25,-0.25,-0.5,-0.020887943019774813,-0.13214925711046988,0.08961541123453598,0.029175447579188774,-0.008561585329129984
park_ride,Napa,19.69545710031421,19.708829296964197,19.166176254688047,21.095478472701675,20.653875672897307,0.5,0.25,-0.25,-0.5,0.0013578965526797049,-0.10749298032137977,-0.2843338675018874,-0.09732382119405658,-0.12194819311616101
park_ride,San Francisco,8.310255619769471,8.32649372049936,8.338270578749693,8.338995284852496,8.328612793365448,0.5,0.25,-0.25,-0.5,0.003907966607251012,0.013484523346587451,-0.013833348285776204,-0.004417956422978264,-0.00021470368872900103
park_ride,San Mateo,16.647155066023885,16.625528394986294,16.53862846275755,16.70494519071293,16.518503396916625,0.5,0.25,-0.25,-0.5,-0.0025982422764512236,-0.026076912922576856,-0.0138858860771931,0.015456294916100344,-0.006776186590030209
park_ride,Santa Clara,14.893221035981487,14.852585194733836,14.899281594914893,14.735595847863184,14.854237301024991,0.5,0.25,-0.25,-0.5,-0.005456958054872896,0.001627736248260625,0.04233474753043298,0.005235097882763329,0.01093515590164601
park_ride,Solano,20.054820736638355,20.09078280134752,20.449137399486382,20.05740593941985,20.21782315093173,0.5,0.25,-0.25,-0.5,0.003586376081982756,0.07864775617318731,-0.000515627203143687,-0.01625568400076327,0.016365705262815777
park_ride,Sonoma,17.677699093741644,17.57096543111223,17.759357231694676,16.91038024576787,18.02689142648305,0.5,0.25,-0.25,-0.5,-0.012075515265128622,0.018477096486372524,0.17362414506657764,-0.03950653655656211,0.03512979743281486
telecommute_option,Alameda,15.46119861383765,15.210500449565458,15.322775070458723,15.690015931626352,15.957172867110046,0.5,0.25,-0.25,-0.5,-0.032429331067233,-0.03581185310045454,-0.05919782120486072,-0.06415728374752305,-0.04789907228001783
telecommute_option,Contra Costa,19.35221398192023,19.18277176393693,19.14657771963674,19.785096457112708,20.180084874990946,0.5,0.25,-0.25,-0.5,-0.017511403929452163,-0.042503924868877,-0.08947451192858846,-0.08555826158641633,-0.05876202557833349
telecommute_option,Marin,18.945774184672107,18.021635510636482,18.296419883015933,19.177609618204617,18.991097370367783,0.5,0.25,-0.25,-0.5,-0.0975561795498745,-0.13709744354105702,-0.048947154393949255,-0.004784516616095136,-0.07209632352524398
telecommute_option,Napa,19.69545710031421,20.036107953599547,19.687611081963702,20.313677745871942,20.510946789065347,0.5,0.25,-0.25,-0.5,0.03459181998674232,-0.001593467632774015,-0.1255559883497943,-0.08280992764957196,-0.04384189091134949
telecommute_option,San Francisco,8.310255619769471,8.12117713564281,8.177157553010288,8.401425015622708,8.559359574694954,0.5,0.25,-0.25,-0.5,-0.04550485394862158,-0.0640644874713856,-0.043882835871547066,-0.05995097294790375,-0.0533507875598645
telecommute_option,San Mateo,16.647155066023885,16.0978833627432,16.448388589077346,16.88634295293222,16.96804898682312,0.5,0.25,-0.25,-0.5,-0.0659898584595664,-0.047759866753980695,-0.057472375540372767,-0.038552403642129196,-0.052443626099012264
telecommute_option,Santa Clara,14.893221035981487,14.421577369410777,14.721922633144622,15.138664861269355,15.139686884122506,0.5,0.25,-0.25,-0.5,-0.06333669062336966,-0.0460070799790091,-0.06592095147044041,-0.03309772245313036,-0.052090611131487385
telecommute_option,Solano,20.054820736638355,19.588579255322696,20.244321113131555,20.499556348757604,20.8657440394889,0.5,0.25,-0.25,-0.5,-0.04649669896713449,0.03779647377191431,-0.0887039815433015,-0.08087066082511107,-0.04456871689090819
telecommute_option,Sonoma,17.677699093741644,17.214573688743798,17.38326146496044,17.706941946710547,18.81815070556087,0.5,0.25,-0.25,-0.5,-0.0523965706783418,-0.06662351864229699,-0.006616891217309018,-0.12902715514859908,-0.06366603392163672
telecommute_frequency,Alameda,15.46119861383765,15.852450723991362,15.633932466419472,15.39698099697368,15.174909562895131,-1.0,-0.5,2.0,3.0,-0.02530541906392325,-0.02234417355291285,-0.002076734749610454,-0.006172204757922055,-0.013974633031092152
telecommute_frequency,Contra Costa,19.35221398192023,19.995738374454337,19.689576410158654,19.372073791228278,18.851631081088346,-1.0,-0.5,2.0,3.0,-0.033253269787907325,-0.03486551239600866,0.0005131146577492807,-0.008622319239537676,-0.019056996691426093
telecommute_frequency,Marin,18.945774184672107,18.836215929218273,18.696553360461095,18.330285295626332,18.05737671571339,-1.0,-0.5,2.0,3.0,0.005782727820247691,0.02630885618943357,-0.01624343463208089,-0.01563052988842702,5.440487229333834e-05
telecommute_frequency,Napa,19.69545710031421,20.07356124441,20.46783063778943,19.772542526257034,19.213761690766283,-1.0,-0.5,2.0,3.0,-0.01919753078946096,-0.07843164375838674,0.001956934168884872,-0.008152394519110429,-0.025956158724518313
telecommute_frequency,San Francisco,8.310255619769471,8.418103833506658,8.391621037538526,8.213715847355374,8.0425786575657,-1.0,-0.5,2.0,3.0,-0.01297772519543483,-0.019581929002398635,-0.005808471894922007,-0.010736812217383837,-0.012276234577534828
telecommute_frequency,San Mateo,16.647155066023885,16.914299006660016,16.785115108404856,16.439852708807035,15.90897497899449,-1.0,-0.5,2.0,3.0,-0.01604742309281182,-0.01657460891471363,-0.0062263598913649965,-0.01478090568832365,-0.013407324396803524
telecommute_frequency,Santa Clara,14.893221035981487,15.040102216596793,14.835069295174444,14.77436300174708,14.549955502355656,-1.0,-0.5,2.0,3.0,-0.009862284341342065,0.007809155677814816,-0.003990340099943812,-0.007682813829560746,-0.0034315706482579518
telecommute_frequency,Solano,20.054820736638355,20.21083819421923,20.45242756101229,19.95111169010763,19.538427086095687,-1.0,-0.5,2.0,3.0,-0.007779548849112805,-0.03965199485902593,-0.0025856388319955848,-0.008583034428878608,-0.014650054242253232
telecommute_frequency,Sonoma,17.677699093741644,17.54852580549687,17.656717962510545,17.42463644341245,17.07629362896455,-1.0,-0.5,2.0,3.0,0.007307132424858698,0.002373740057440843,-0.007157680674030276,-0.011340191231674623,-0.0022042498558513396
av_rates,Alameda,15.46119861383765,15.385216601558868,15.344834736508322,14.993881298658787,14.492682961170985,0.05,0.1,0.25,0.5,-0.09828735038793113,-0.07526187343921964,-0.1209006693079071,-0.12528338544203832,-0.10493331964427405
