policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
operating_cost,asian,449.7884160831132,667.6686021899752,577.8497891957733,381.5444005039746,312.42626118072627,1.0,0.5,-0.25,-0.5,0.48440595247922413,0.5694293962830583,0.6068988274391511,0.6107856493885548,0.5678799563974971
operating_cost,black,480.8316496549724,676.4654399270163,582.4335556286659,418.3017786600817,349.79284634835966,1.0,0.5,-0.25,-0.5,0.4068654599014514,0.4226090609742488,0.5201809909123902,0.5450506571297522,0.47367654222946065
operating_cost,other,633.1950419368906,821.0792317696249,729.4570356489768,565.4233983594767,511.43383470270334,1.0,0.5,-0.25,-0.5,0.29672403823316795,0.3040516344462487,0.42812491626659677,0.38459305322963333,0.3533734105439117
operating_cost,white,551.0814941231048,790.1229855320701,675.7290147235577,467.7499953465064,394.1378098389172,1.0,0.5,-0.25,-0.5,0.43376795257720335,0.45237418396273776,0.6048578997137084,0.5695843027134144,0.5151460847417659
cordon_pricing,asian,449.7884160831132,456.1731197958843,454.1856259161745,454.09308859564305,458.5381624937492,0.25,0.1,-0.25,-0.5,0.05677961890055716,0.09776174031677964,-0.03828175523074773,-0.038906054926142186,0.019338387265111723
cordon_pricing,black,480.8316496549724,478.2725917657939,481.1722153244239,481.4460212055626,480.90177822371976,0.25,0.1,-0.25,-0.5,-0.02128859771202496,0.007082846349566463,-0.005110907745203619,-0.00029169697459652255,-0.0049020890205646594
cordon_pricing,other,633.1950419368906,635.5016560778432,626.7673209325161,628.9794008151773,628.9518914239399,0.25,0.1,-0.25,-0.5,0.014571271018780863,-0.10151249739278723,0.026630916810832517,0.013402349140231085,-0.01172699010573569
cordon_pricing,white,551.0814941231048,552.8125797307366,548.2975642735751,552.6930018324776,550.2660141510307,0.25,0.1,-0.25,-0.5,0.012565006272884816,-0.05051757098030629,-0.011697055528508749,0.0029595621728204513,-0.011672514515777443
park_ride,asian,449.7884160831132,454.21590044931065,453.1329119605159,451.2925103808108,456.7837856063031,0.5,0.25,-0.25,-0.5,0.019686964838949272,0.029742836923436933,-0.013376016312698802,-0.03110515643825451,0.001237157252858223
park_ride,black,480.8316496549724,483.5310643382189,479.1956010122099,473.7876575888866,484.25155290025145,0.5,0.25,-0.25,-0.5,0.011228107322733383,-0.013610157683558999,0.05859840608362887,-0.014224950656775981,0.010497851266506819
park_ride,other,633.1950419368906,632.042967020036,626.3759465580621,630.3515201020115,632.0677907389821,0.5,0.25,-0.25,-0.5,-0.0036389258934512725,-0.04307737696725766,0.01796300758250391,0.0035605180813174098,-0.006298194299221904
park_ride,white,551.0814941231048,555.8518878277562,550.1660812904987,550.966558147787,559.3059360454799,0.5,0.25,-0.25,-0.5,0.017312843038731263,-0.006644482475774094,0.0008342575575004396,-0.02984836910722999,-0.004586437746693095
telecommute_option,asian,449.7884160831132,410.7711442955995,428.2349130378024,483.42321569131536,509.2330131959639,0.5,0.25,-0.25,-0.5,-0.17349167027149015,-0.1916768175846313,-0.2991166371166578,-0.26432249025224497,-0.23215190380625605
telecommute_option,black,480.8316496549724,462.2750093368723,467.1167527147498,494.7659809243848,509.5503583412465,0.5,0.25,-0.25,-0.5,-0.07718560261753016,-0.11409312968531848,-0.11591858630280427,-0.11945431922745353,-0.10666290945827661
telecommute_option,other,633.1950419368906,601.5678086968176,610.9358575907403,648.3479808441896,665.1508809774563,0.5,0.25,-0.25,-0.5,-0.09989728644535156,-0.14061502615725674,-0.0957236737732341,-0.10093521561007623,-0.10929280049647966
telecommute_option,white,551.0814941231048,508.27816084408204,528.198489700748,579.9572135172795,604.349363675701,0.5,0.25,-0.25,-0.5,-0.15534302543449585,-0.16609524846243495,-0.20959309795094772,-0.19332120610349124,-0.18108814448784244
telecommute_frequency,asian,449.7884160831132,473.1755137284186,472.7622032146794,437.00083596470574,405.1567312274344,-1.0,-0.5,2.0,3.0,-0.051995775811584766,-0.10215375189796383,-0.01421510610451615,-0.033076059216423204,-0.05036017325762199
telecommute_frequency,black,480.8316496549724,490.10089925509044,488.657378579438,473.36760481239656,452.851659056446,-1.0,-0.5,2.0,3.0,-0.019277536340981838,-0.03255080621286499,-0.007761598937935765,-0.0193969418184818,-0.019746720827566098
