policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
operating_cost,Public Transit,28.349292755126953,29.856271743774414,29.07918930053711,27.83608055114746,27.260068893432617,1.0,0.5,-0.25,-0.5,0.05315755146572121,0.05149310437581578,0.07241269945073725,0.07684310653551307,0.06347661545694683
operating_cost,Shared Ride,16.482398986816406,15.350966453552246,15.853924751281738,16.665956497192383,17.115739822387695,1.0,0.5,-0.25,-0.5,-0.0686448941182134,-0.0762600439459522,-0.04454630919268432,-0.07685056478463759,-0.06657545301037188
operating_cost,TNC - Pooled,13.914337158203125,13.713672637939453,13.770112037658691,13.854231834411621,13.97631549835205,1.0,0.5,-0.25,-0.5,-0.014421421443375881,-0.02073043349526804,0.017278673962868307,-0.00890855804976498,-0.006695434756385149
operating_cost,TNC - Ride Alone,11.443251609802246,11.271933555603027,11.315162658691406,11.32535457611084,11.392364501953125,1.0,0.5,-0.25,-0.5,-0.014971099128194276,-0.022386810231651122,0.04121102557612755,0.008893819621257126,0.0031867339593848187
operating_cost,Walk,13.958403587341309,14.133352279663086,14.41148853302002,14.134018898010254,14.23111629486084,1.0,0.5,-0.25,-0.5,0.012533574575851691,0.06491930726084005,-0.05032532827126701,-0.03907505694517255,-0.0029868758449369537
cordon_pricing,Bike,11.625481605529785,11.665647506713867,11.714272499084473,11.778578758239746,11.67257022857666,0.25,0.1,-0.25,-0.5,0.013819952599632757,0.07637609913076826,-0.052676407878754716,-0.008100932872230793,0.007354677744853877
cordon_pricing,Drive Alone,18.829435348510742,18.775074005126953,18.720491409301758,18.78739356994629,18.7719783782959,0.25,0.1,-0.25,-0.5,-0.01154816219979482,-0.05785831449141243,0.008931075794108345,0.006102888286492192,-0.013593128152651679
cordon_pricing,Public Transit,28.349292755126953,28.21940803527832,28.291189193725586,28.272476196289062,28.31444549560547,0.25,0.1,-0.25,-0.5,-0.01832634358402352,-0.020495594688463292,0.010838585569158177,0.0024584217900944783,-0.006381232728308539
cordon_pricing,Shared Ride,16.482398986816406,16.41576385498047,16.391191482543945,16.458147048950195,16.403181076049805,0.25,0.1,-0.25,-0.5,-0.01617122165025542,-0.05533630410561874,0.005885535930930885,0.009612424845432344,-0.014002391244877732
cordon_pricing,TNC - Pooled,13.914337158203125,13.914651870727539,13.869959831237793,13.90353012084961,13.917648315429688,0.25,0.1,-0.25,-0.5,9.047143844131966e-05,-0.0318932382195225,0.0031067343648905066,-0.00047593459737482746,-0.007292991753391376
cordon_pricing,TNC - Ride Alone,11.443251609802246,11.310445785522461,11.319147109985352,11.40708065032959,11.334105491638184,0.25,0.1,-0.25,-0.5,-0.04642240817846721,-0.10845212886046007,0.012643594917260081,0.01907606716793131,-0.030788718738433973
cordon_pricing,Walk,13.958403587341309,14.888837814331055,14.557084083557129,14.541470527648926,14.375096321105957,0.25,0.1,-0.25,-0.5,0.26663055589925655,0.4289032714018637,-0.16708699864113186,-0.05970492702224783,0.11718547540943514
park_ride,Bike,11.625481605529785,11.643081665039062,11.668217658996582,11.635320663452148,11.580710411071777,0.5,0.25,-0.25,-0.5,0.0030278417886626663,0.014704269437395112,-0.0033853420464522443,0.007702251997321552,0.0055122552942317715
park_ride,Drive Alone,18.829435348510742,18.844846725463867,18.768829345703125,18.817655563354492,18.869827270507812,0.5,0.25,-0.25,-0.5,0.001636945204981366,-0.012874736110960683,0.0025024192044464932,-0.0042902956195405295,-0.0032564168302683383
park_ride,Public Transit,28.349292755126953,28.37275505065918,28.2558536529541,28.291215896606445,28.32900047302246,0.5,0.25,-0.25,-0.5,0.001655229690199711,-0.013183976472351588,0.0081944701791552,0.0014315900068315734,-0.000475671649041276
park_ride,Shared Ride,16.482398986816406,16.494489669799805,16.360782623291016,16.450511932373047,16.534677505493164,0.5,0.25,-0.25,-0.5,0.001467102330561243,-0.02951423846071588,0.007738449838246009,-0.006343556992956412,-0.00666306082121626
park_ride,TNC - Pooled,13.914337158203125,13.929317474365234,13.939651489257812,13.935861587524414,13.964945793151855,0.5,0.25,-0.25,-0.5,0.0021532202348968354,0.007277193521148639,-0.00618769807761943,-0.007274314884470723,-0.0010078998015111695
park_ride,TNC - Ride Alone,11.443251609802246,11.365974426269531,11.378527641296387,11.384347915649414,11.425119400024414,0.5,0.25,-0.25,-0.5,-0.013506158243784316,-0.02262432766938982,0.020589844971118154,0.0031690659955951883,-0.0030928937366151987
park_ride,Walk,13.958403587341309,14.430366516113281,14.251968383789062,14.302353858947754,14.07937240600586,0.5,0.25,-0.25,-0.5,0.06762419868701741,0.08412560780632106,-0.09856435786635931,-0.017332758421494177,0.008963172551371246
telecommute_option,Bike,11.625481605529785,11.649029731750488,11.718729019165039,11.712067604064941,11.675551414489746,0.5,0.25,-0.25,-0.5,0.004051122700929888,0.03208380239177355,-0.029791797526554475,-0.008613803824891964,-0.0005676690646857496
telecommute_option,Drive Alone,18.829435348510742,18.715370178222656,18.739099502563477,18.892196655273438,18.932523727416992,0.5,0.25,-0.25,-0.5,-0.012115623031373257,-0.019190346237209166,-0.013332594547007304,-0.010949704757280632,-0.01389706714321759
telecommute_option,Public Transit,28.349292755126953,28.123859405517578,28.1835994720459,28.253870010375977,28.526350021362305,0.5,0.25,-0.25,-0.5,-0.015903984029273843,-0.023378824228493578,0.013463862478011013,-0.0124911240477652,-0.009577517456880402
telecommute_option,Shared Ride,16.482398986816406,16.483369827270508,16.402481079101562,16.517595291137695,16.498119354248047,0.5,0.25,-0.25,-0.5,0.00011780329488164654,-0.019394727133778655,-0.008541548921232156,-0.0019075339025849125,-0.007431501665678519
telecommute_option,TNC - Pooled,13.914337158203125,13.959811210632324,13.831497192382812,13.976190567016602,13.89915657043457,0.5,0.25,-0.25,-0.5,0.006536287271491137,-0.023814275844674437,-0.017781201680027614,0.0021820066016735584,-0.008219295912884339
telecommute_option,TNC - Ride Alone,11.443251609802246,11.428845405578613,11.303583145141602,11.397109031677246,11.338969230651855,0.5,0.25,-0.25,-0.5,-0.002517851518932357,-0.048821250960174645,0.01612918415093656,0.01822600475918268,-0.004245978392246941
telecommute_option,Walk,13.958403587341309,14.604684829711914,14.087352752685547,14.59687328338623,14.526992797851562,0.5,0.25,-0.25,-0.5,0.09260102537179948,0.03695241064993393,-0.18296352933194804,-0.08146908877543835,-0.03371979552141324
telecommute_frequency,Bike,11.625481605529785,11.566287994384766,11.65767765045166,11.715670585632324,11.627272605895996,-1.0,-0.5,2.0,3.0,0.005091712597684039,-0.005538875035776769,0.0038789352201821226,5.135272174761063e-05,0.0008707813759592509
telecommute_frequency,Drive Alone,18.829435348510742,18.864795684814453,18.857383728027344,18.76993179321289,18.67713737487793,-1.0,-0.5,2.0,3.0,-0.0018779286605907775,-0.0029685839218553944,-0.0015800674368750545,-0.0026960973747390073,-0.0022806693485150583
telecommute_frequency,Public Transit,28.349292755126953,28.410255432128906,28.382259368896484,28.235349655151367,28.169734954833984,-1.0,-0.5,2.0,3.0,-0.0021504126232894105,-0.0023257450585654205,-0.0020096286168370114,-0.00211125549461307,-0.002149260448326228
telecommute_frequency,Shared Ride,16.482398986816406,16.49090003967285,16.493852615356445,16.4564151763916,16.400846481323242,-1.0,-0.5,2.0,3.0,-0.0005157655061769351,-0.0013898011508155506,-0.0007882290207144038,-0.0016492847017879342,-0.001085770094873706
telecommute_frequency,TNC - Pooled,13.914337158203125,13.937668800354004,13.8802490234375,13.931254386901855,13.964000701904297,-1.0,-0.5,2.0,3.0,-0.0016768058647425033,0.004899713781267412,0.0006079063812520769,0.0011897451081453643,0.0012551398514805874
telecommute_frequency,TNC - Ride Alone,11.443251609802246,11.388089179992676,11.403911590576172,11.341357231140137,11.380552291870117,-1.0,-0.5,2.0,3.0,0.0048205205732188006,0.0068756714555460174,-0.004452160196094401,-0.0018263840870317294,0.0013544119364096718
telecommute_frequency,Walk,13.958403587341309,13.5353422164917,14.351638793945312,14.595930099487305,13.931498527526855,-1.0,-0.5,2.0,3.0,0.030308721782000836,-0.05634386542034431,0.022836655644638326,-0.0006425056572814484,-0.0009602484127466485
av_rates,Bike,11.625481605529785,11.689895629882812,11.808189392089844,11.80198860168457,11.980294227600098,0.05,0.1,0.25,0.5,0.11081523594237641,0.1571614774850727,0.060731074081551206,0.06104050294166585,0.09743707261266654
av_rates,Drive Alone,18.829435348510742,18.855104446411133,18.6943416595459,18.649944305419922,18.593475341796875,0.05,0.1,0.25,0.5,0.027264862089899644,-0.07174601174406936,-0.03812988329573397,-0.025062887160079317,-0.02691848002749575
av_rates,Public Transit,28.349292755126953,28.33043670654297,28.44053077697754,28.654529571533203,29.119897842407227,0.05,0.1,0.25,0.5,-0.01330265890359783,0.032183526636333504,0.04306799736315092,0.05436503082715616,0.02907847398076069
av_rates,Shared Ride,16.482398986816406,16.501453399658203,16.35843276977539,16.28713607788086,16.293336868286133,0.05,0.1,0.25,0.5,0.02312092172630731,-0.07521127060458266,-0.0473870118280062,-0.02294109233510211,-0.030604613260345914
av_rates,TNC - Pooled,13.914337158203125,13.91994571685791,13.75637149810791,13.715807914733887,13.607342720031738,0.05,0.1,0.25,0.5,0.008061553476843564,-0.11352726206011687,-0.0570718507714747,-0.0441263474761211,-0.051665976707717276
av_rates,TNC - Ride Alone,11.443251609802246,11.305904388427734,11.230710983276367,11.25394058227539,11.111989974975586,0.05,0.1,0.25,0.5,-0.24004929028539568,-0.18573446933895732,-0.06617385826409405,-0.05789641722863159,-0.13746350877926966
av_rates,Walk,13.958403587341309,14.602045059204102,14.350444793701172,14.812345504760742,14.558098793029785,0.05,0.1,0.25,0.5,0.9222279150124324,0.28086392824706596,0.24471048199060874,0.08592604475662702,0.38343209250168353
av_vot,Bike,11.80198860168457,11.712079048156738,11.723539352416992,,11.946101188659668,-0.1,-0.2,,-0.6,0.07618169832412702,0.033235606267396633,,-0.020351455425419905,0.02968861638870125
av_vot,Drive Alone,18.649944305419922,18.682083129882812,18.768356323242188,,18.573604583740234,-0.1,-0.2,,-0.6,-0.017232665115010093,-0.0317459440851664,,0.006822158146025751,-0.014052150351383581
av_vot,Public Transit,28.654529571533203,28.25075912475586,28.427276611328125,,29.062166213989258,-0.1,-0.2,,-0.6,0.14090981524207957,0.039653933183192436,,-0.02370984323429156,0.05228463506366015
av_vot,Shared Ride,16.28713607788086,16.309049606323242,16.42896842956543,,16.27116584777832,-0.1,-0.2,,-0.6,-0.013454500740706088,-0.043541218973784934,,0.0016342375997611496,-0.018453827371576626
av_vot,TNC - Pooled,13.715807914733887,13.77845573425293,13.851914405822754,,13.694259643554688,-0.1,-0.2,,-0.6,-0.04567563202146019,-0.04961665106969715,,0.0026184228827006812,-0.030891286736152216
av_vot,TNC - Ride Alone,11.25394058227539,11.243618965148926,11.319148063659668,,11.277219772338867,-0.1,-0.2,,-0.6,0.00917155822087845,-0.028970955065720227,,-0.0034475613072722697,-0.007748986050704682
av_vot,Walk,14.812345504760742,13.987337112426758,13.992916107177734,,14.445212364196777,-0.1,-0.2,,-0.6,0.5569735002932674,0.2766035255252586,,0.04130936369327506,0.2916287965039337
tod,Bike,11.716012001037598,11.513434410095215,11.58487606048584,11.595876693725586,,0.1,0.25,0.5,,-0.17290660928346746,-0.04477152824361896,-0.02050788396279768,,-0.07939534049662804
tod,Drive Alone,18.525020599365234,18.46090316772461,18.530200958251953,18.431594848632812,,0.1,0.25,0.5,,-0.03461126064433162,0.0011185647776059682,-0.010086439605429875,,-0.014526378490718509
tod,Public Transit,28.53420639038086,28.4573917388916,28.54405975341797,28.485544204711914,,0.1,0.25,0.5,,-0.026920199019501156,0.0013812703114712832,-0.0034107965017979858,,-0.009649908403275953
tod,Shared Ride,16.14752769470215,16.04779624938965,16.16332244873047,16.059560775756836,,0.1,0.25,0.5,,-0.061762671783631706,0.00391261233965956,-0.010895404003446796,,-0.022915154482472982
tod,TNC - Pooled,13.53006362915039,13.512660026550293,13.492717742919922,13.409626007080078,,0.1,0.25,0.5,,-0.012862912604935106,-0.011040860487901316,-0.017802964623289785,,-0.013902245905375402
tod,TNC - Ride Alone,10.932316780090332,10.964757919311523,10.929494857788086,10.926066398620605,,0.1,0.25,0.5,,0.029674532739731863,-0.0010325065981935388,-0.0011434687807636568,,0.009166185786924888
tod,Walk,14.368964195251465,13.967460632324219,13.713115692138672,14.085193634033203,,0.1,0.25,0.5,,-0.27942415157519274,-0.18257363417455874,-0.03949770593931046,,-0.16716516389635397
