policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
transit_price,TNC - Pooled,5.937061309814453,5.935974597930908,5.914377212524414,5.903113842010498,5.950871467590332,0.5,-0.25,-0.5,-1.0,-0.0003660773661704475,0.015283047357143253,0.011435781452294291,-0.002326093172231536,0.00600666456775889
transit_price,TNC - Ride Alone,3.769172191619873,3.7788543701171875,3.770477771759033,3.765040397644043,3.7843210697174072,0.5,-0.25,-0.5,-1.0,0.005137562310812527,-0.0013855351496676604,0.002192414549282873,-0.004019152569154416,0.00048132228531833077
transit_price,Walk,0.6979201436042786,0.7209427356719971,0.6993359923362732,0.7138083577156067,0.7348426580429077,0.5,-0.25,-0.5,-1.0,0.06597486053009627,-0.008114674694343904,-0.04553017779162083,-0.05290363772558515,-0.010143407420363404
transit_speed,Bike,2.325096368789673,2.330091714859009,2.3221466541290283,,,-0.1,-0.25,,,-0.0214844689295024,0.005074567575330313,,,-0.008204950677086043
transit_speed,Drive Alone,8.1217041015625,8.20068073272705,8.333083152770996,,,-0.1,-0.25,,,-0.09724145348924518,-0.10410576330542742,,,-0.1006736083973363
transit_speed,Public Transit,5.944380760192871,5.996698379516602,6.17748498916626,,,-0.1,-0.25,,,-0.08801189128744946,-0.15685686255792675,,,-0.1224343769226881
transit_speed,Shared Ride,6.187724590301514,6.2917962074279785,6.422454833984375,,,-0.1,-0.25,,,-0.16819044805191252,-0.1517392962516606,,,-0.15996487215178656
transit_speed,TNC - Pooled,5.937061309814453,6.047890663146973,6.224545955657959,,,-0.1,-0.25,,,-0.18667375583490964,-0.1936881772591903,,,-0.19018096654704997
transit_speed,TNC - Ride Alone,3.769172191619873,3.8031301498413086,3.8420841693878174,,,-0.1,-0.25,,,-0.09009394236998647,-0.0773771789254436,,,-0.08373556064771503
transit_speed,Walk,0.6979201436042786,0.718388557434082,0.7252435684204102,,,-0.1,-0.25,,,-0.2932773042499992,-0.15659914714611833,,,-0.22493822569805877
tnc_price,Bike,2.325096368789673,2.343532085418701,2.3247249126434326,2.321847915649414,2.3269896507263184,0.5,0.25,-0.25,-0.5,0.015858023672906896,-0.0006390378501750504,0.005588504947775075,-0.001628562120744359,0.00479473216244064
tnc_price,Drive Alone,8.1217041015625,8.072875022888184,8.093368530273438,8.119481086730957,8.226177215576172,0.5,0.25,-0.25,-0.5,-0.012024343183081987,-0.01395548073888131,0.0010948514271111875,-0.02572689492432323,-0.012652966854793835
tnc_price,Public Transit,5.944380760192871,5.971110820770264,5.885673999786377,5.87585973739624,5.87573766708374,0.5,0.25,-0.25,-0.5,0.008993387757525007,-0.039504037695317074,0.046108098091891314,0.023095119871461067,0.009673142006390079
tnc_price,Shared Ride,6.187724590301514,6.168454647064209,6.180697441101074,6.145071029663086,6.194899082183838,0.5,0.25,-0.25,-0.5,-0.006228442444742299,-0.004542638637442753,0.027573018169090524,-0.0023189435074630893,0.0036207483948605956
tnc_price,TNC - Pooled,5.937061309814453,5.716080665588379,5.79393196105957,5.981433391571045,5.291838645935059,0.5,0.25,-0.25,-0.5,-0.07444108547802086,-0.09643110709891323,-0.029894979648090292,0.21735421960786838,0.004146761845711
tnc_price,TNC - Ride Alone,3.769172191619873,3.2854502201080322,3.4953417778015137,4.129248142242432,4.665041446685791,0.5,0.25,-0.25,-0.5,-0.2566727901618908,-0.2906000574101397,-0.3821273556279836,-0.47536658423710865,-0.3511916968592807
tnc_price,Walk,0.6979201436042786,0.7166067361831665,0.7149387001991272,0.7016773819923401,0.7186577916145325,0.5,0.25,-0.25,-0.5,0.053549371658438094,0.09753870410995447,-0.021533915720833186,-0.05942699376223226,0.01753179157133178
share_tnc_price,Bike,2.325096368789673,2.3455846309661865,2.332237720489502,2.342028856277466,2.347327470779419,0.5,0.25,-0.25,-0.5,0.017623581070903338,0.012285687244088628,-0.02912995386355899,-0.019122735976159433,-0.004585855381181614
