policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
transit_speed,Drive Alone,18.79676055908203,18.788488388061523,,,,-0.25,,,,0.001540297248601774,,,,0.001540297248601774
transit_speed,Public Transit,27.218393325805664,29.705541610717773,,,,-0.25,,,,-0.31982119197826375,,,,-0.31982119197826375
transit_speed,Shared Ride,16.426021575927734,16.40280532836914,,,,-0.25,,,,0.0049468379229551385,,,,0.0049468379229551385
transit_speed,TNC - Pooled,13.852174758911133,13.945182800292969,,,,-0.25,,,,-0.02350014712505799,,,,-0.02350014712505799
transit_speed,TNC - Ride Alone,11.357987403869629,11.31544017791748,,,,-0.25,,,,0.013111063213697982,,,,0.013111063213697982
transit_speed,Walk,14.345348358154297,14.527152061462402,,,,-0.25,,,,-0.04435674517563504,,,,-0.04435674517563504
tnc_price,Bike,11.625481605529785,11.717659950256348,11.623624801635742,11.60923957824707,11.634947776794434,0.5,0.25,-0.25,-0.5,0.019822478726970738,-0.0007187330217114374,0.0048898701506234765,-0.0012213908531942819,0.005693056250672124
tnc_price,Drive Alone,18.829435348510742,18.74518394470215,18.70709228515625,18.811735153198242,19.024883270263672,0.5,0.25,-0.25,-0.5,-0.01118612988775275,-0.02923846493032284,0.003290097788229751,-0.01556987117261499,-0.013176092050615207
tnc_price,Public Transit,28.349292755126953,28.360071182250977,28.28627586364746,28.181472778320312,28.12395668029785,0.5,0.25,-0.25,-0.5,0.0009505022944594765,-0.010002930729424708,0.020719032530962245,0.011922841079784086,0.005897361293945275
tnc_price,Shared Ride,16.482398986816406,16.42934226989746,16.354419708251953,16.35546875,16.568269729614258,0.5,0.25,-0.25,-0.5,-0.008047480976735022,-0.0349407118466602,0.026953347580820186,-0.007814767395195488,-0.005962403159442631
tnc_price,TNC - Pooled,13.914337158203125,13.622663497924805,13.731520652770996,13.743515014648438,12.265859603881836,0.5,0.25,-0.25,-0.5,-0.052405238022129874,-0.05912421591420036,0.04296845014201256,0.17770996227615177,0.027287239620458523
tnc_price,TNC - Ride Alone,11.443251609802246,10.781400680541992,10.927505493164062,11.956889152526855,12.89215087890625,0.5,0.25,-0.25,-0.5,-0.14459415728771408,-0.20281451496564057,-0.15709970040300425,-0.1899240685920358,-0.17360811031209866
tnc_price,Walk,13.958403587341309,14.332135200500488,14.298774719238281,14.033547401428223,14.373156547546387,0.5,0.25,-0.25,-0.5,0.06693666844145962,0.10973103650086657,-0.018841936161146156,-0.04457024303780843,0.028313881435842903
share_tnc_price,Bike,11.625481605529785,11.727923393249512,11.661189079284668,11.71014404296875,11.736637115478516,0.5,0.25,-0.25,-0.5,0.022029579331792615,0.013821675294771518,-0.025488710153343308,-0.014342052276250294,-0.0009948769507573674
share_tnc_price,Drive Alone,18.829435348510742,18.82262420654297,18.716564178466797,18.898052215576172,18.8222599029541,0.5,0.25,-0.25,-0.5,-0.0009043210592493689,-0.026974800666974275,-0.01275444697538386,0.0005716139722592439,-0.010015488682337065
share_tnc_price,Public Transit,28.349292755126953,28.290651321411133,28.18747901916504,28.327091217041016,28.31945037841797,0.5,0.25,-0.25,-0.5,-0.005171331276440372,-0.025685360764314824,0.0027409990073467005,0.0015790011218315136,-0.006634172977894245
share_tnc_price,Shared Ride,16.482398986816406,16.49439239501953,16.327980041503906,16.543054580688477,16.395299911499023,0.5,0.25,-0.25,-0.5,0.0018191235712589071,-0.04215923024688717,-0.012880077634454534,0.007926553232971367,-0.011323407769277857
