policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
transit_frequency,Alameda,15.68110618140172,15.134025251611153,15.19931058529767,15.71802761162225,15.910897931569542,2.0,1.0,-0.25,-0.5,-0.03488790417345833,-0.0460868886286358,-0.008240809307516694,-0.021981078456094205,-0.027799170141426258
transit_frequency,Contra Costa,19.44202880206301,19.024585402988613,19.461553395854132,19.693759978011336,19.884255304600803,2.0,1.0,-0.25,-0.5,-0.021471185097210688,0.0015063700905315613,-0.04531724156923622,-0.03411885459897601,-0.02485022779372284
transit_frequency,Marin,18.750634284865782,18.37949676791543,18.369504160776003,18.730319446737933,18.496873697783737,2.0,1.0,-0.25,-0.5,-0.019793331324791996,-0.030489378516443122,0.003791974840278489,0.02030016024206155,-0.00654764368972377
transit_frequency,Napa,19.36361807613868,19.596387280699705,18.685282007905457,20.531365654904413,19.603222186681492,2.0,1.0,-0.25,-0.5,0.0120209561893736,-0.05254720984213579,-0.21107194479922753,-0.018560899331985237,-0.06753977444599374
transit_frequency,San Francisco,8.531068192595582,7.9812061775993115,8.105878050065884,8.505714627649265,8.634721292806503,2.0,1.0,-0.25,-0.5,-0.06445406396745423,-0.07476029957750213,0.010401684209853601,-0.01822510930710053,-0.03675944716055082
transit_frequency,San Mateo,16.88734412554644,16.191948308200043,16.494230240722935,16.717481623134166,16.768432699183613,2.0,1.0,-0.25,-0.5,-0.04117851878759515,-0.034917913844322745,0.03520498866033067,0.010562178292702451,-0.007582316419721194
transit_frequency,Santa Clara,14.997958261963676,14.534437280248735,14.715668003281836,15.085098023701946,14.95496323060432,2.0,1.0,-0.25,-0.5,-0.03090560552435173,-0.028232868809658918,-0.02033537904005378,0.004300088446211547,-0.01879344123196322
transit_frequency,Solano,20.736004022378506,19.724432742070466,20.06446282631631,19.973476821348445,19.983425061508353,2.0,1.0,-0.25,-0.5,-0.04878332774320171,-0.04857791274568596,0.128705858695097,0.05444001843783136,0.02144615916101017
transit_frequency,Sonoma,18.099671972029597,17.342109833577144,17.716569832603998,18.275065548725216,18.15896976678657,2.0,1.0,-0.25,-0.5,-0.04185502033534949,-0.03174937148178386,-0.033916499668243616,-0.0049142709477226765,-0.02810879060827491
transit_price,Alameda,15.68110618140172,15.682386587595062,15.76752768243539,15.702098089227572,15.576850659868768,0.5,-0.25,-0.5,-1.0,0.00020413199466440268,-0.019289152826258205,-0.0020080127877790677,0.0033242400225758084,-0.004442198399199265
transit_price,Contra Costa,19.44202880206301,19.616671254671477,19.921710336303093,19.615907753557178,19.45733668025399,0.5,-0.25,-0.5,-1.0,0.022456819499970804,-0.08635340410884162,-0.013415185724525713,-0.0003936800615519376,-0.019426362598737118
transit_price,Marin,18.750634284865782,19.17923049657574,18.67186362116169,18.99744159776005,18.815085366800847,0.5,-0.25,-0.5,-1.0,0.05714422845629952,0.01470335983177068,-0.019743917123924315,-0.001718637379298782,0.012596258446211775
transit_price,Napa,19.36361807613868,20.657858968068513,19.421121549053815,20.0186962055667,19.901313715883223,0.5,-0.25,-0.5,-1.0,0.16709698658081584,-0.010393830037940699,-0.0507455368246954,-0.013884172824270236,0.023018361723477376
transit_price,San Francisco,8.531068192595582,8.6181739977456,8.446525647538394,8.435852255704003,8.337485810521166,0.5,-0.25,-0.5,-1.0,0.02552605464624602,0.03468486020976569,0.01674162040591004,0.0113457293801984,0.022074566160530038
transit_price,San Mateo,16.88734412554644,16.883200592210436,16.64330837658484,16.839916167436932,16.551920706364324,0.5,-0.25,-0.5,-1.0,-0.0006134080802169817,0.05057782413952938,0.00421273686586654,0.009931206964471806,0.016027089972412686
transit_price,Santa Clara,14.997958261963676,15.272702061757236,15.031630406828864,14.91631853991453,14.949627557486062,0.5,-0.25,-0.5,-1.0,0.04579686697927687,-0.007857903387225584,0.008165083602365397,0.001611242798300938,0.011928822498179406
transit_price,Solano,20.736004022378506,20.446158081227775,19.868300786201203,20.210451869469477,20.12530014905442,0.5,-0.25,-0.5,-1.0,-0.03494476814794284,0.1464583688999596,0.03801736479761347,0.014725688533456238,0.04106416352077162
transit_price,Sonoma,18.099671972029597,18.11796990812553,17.54461203051367,17.939634070695156,17.641457293501738,0.5,-0.25,-0.5,-1.0,0.0025273850438023437,0.10733397811341144,0.013263049870331056,0.012658093451526742,0.033945626619767896
transit_speed,Alameda,15.68110618140172,15.267365225601724,,,,-0.25,,,,0.09234637713361527,,,,0.09234637713361527
transit_speed,Contra Costa,19.44202880206301,19.481531056751482,,,,-0.25,,,,-0.007111289300990142,,,,-0.007111289300990142
transit_speed,Marin,18.750634284865782,18.482907495345763,,,,-0.25,,,,0.049973976831086786,,,,0.049973976831086786
transit_speed,Napa,19.36361807613868,20.164819376194448,,,,-0.25,,,,-0.14481821213209856,,,,-0.14481821213209856
transit_speed,San Francisco,8.531068192595582,8.142689782696653,,,,-0.25,,,,0.15933812788251478,,,,0.15933812788251478
transit_speed,San Mateo,16.88734412554644,16.340981820012054,,,,-0.25,,,,0.11323675618580908,,,,0.11323675618580908
transit_speed,Santa Clara,14.997958261963676,14.715379823693402,,,,-0.25,,,,0.06594394494710826,,,,0.06594394494710826
transit_speed,Solano,20.736004022378506,20.29311953275746,,,,-0.25,,,,0.07475382971573447,,,,0.07475382971573447
transit_speed,Sonoma,18.099671972029597,17.066927275277102,,,,-0.25,,,,0.1997056324677916,,,,0.1997056324677916
