policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
tnc_price,Drive Alone,0.4459263376254217,0.45088730985918396,0.4499501765405987,0.438644430717077,0.42731486969149585,0.5,0.25,-0.25,-0.5,0.027812733938186174,0.040605978141409094,0.057154449129253826,0.06260496307428082,0.04704453107078248
tnc_price,Public Transit,0.07600319862123131,0.0762343399735288,0.07605014521765474,0.07600182802791239,0.0774006692651098,0.5,0.25,-0.25,-0.5,0.007603013968181527,0.00277961569694285,6.311677275760985e-05,-0.02758049666125728,-0.004283687555843824
tnc_price,Shared Ride,0.32475830813592227,0.3265685971374655,0.32592506568841567,0.3216106576719001,0.3192227543749057,0.5,0.25,-0.25,-0.5,0.013935663508765073,0.016167127536650838,0.03392300165409984,0.025567723545503906,0.022398379061254914
tnc_price,TNC - Pooled,0.013000454386779572,0.018179533515696355,0.016111318230167596,0.008422558088488671,0.0037917907494609215,0.5,0.25,-0.25,-0.5,0.9959419445722401,1.0767998470485665,1.2324674636228021,1.0625009745832188,1.0919275574567069
tnc_price,TNC - Ride Alone,0.03371641031017155,0.02115737781381042,0.02585819433801277,0.04768723312167506,0.0710893279649505,0.5,0.25,-0.25,-0.5,-0.9312255056829349,-1.0488059538190673,-1.450269450111384,-1.6626733381891623,-1.273243561950637
tnc_price,Walk,0.09264236894243774,0.09291638738103736,0.09218584261348083,0.09377702283739603,0.08742161072597311,0.5,0.25,-0.25,-0.5,0.00739452266084295,-0.022175258510310547,-0.04286687265976041,0.084530840630411,0.006720808030295747
share_tnc_price,Bike,0.013952921978035843,0.013800530147900034,0.013945442952960829,0.013782695323629838,0.013719564319458873,0.5,0.25,-0.25,-0.5,-0.027304644571169157,-0.0024120834969582616,0.04270025241729963,0.025086966616488626,0.00951762274141521
share_tnc_price,Drive Alone,0.4459263376254217,0.4512963389916654,0.4461474363558276,0.44264625228625903,0.43675144619697065,0.5,0.25,-0.25,-0.5,0.030105876874413906,0.0022311852942453747,0.025744832090884073,0.03086235546427163,0.022236062430953746
share_tnc_price,Public Transit,0.07600319862123131,0.0761345813046124,0.0757738018750956,0.07656595076662105,0.07793663722099628,0.5,0.25,-0.25,-0.5,0.004321616911014403,-0.01358213044105161,-0.02591512652881789,-0.0381583663879812,-0.018333501611709074
share_tnc_price,Shared Ride,0.32475830813592227,0.3278159241454201,0.32310841391212913,0.324126995566286,0.3232025225660004,0.5,0.25,-0.25,-0.5,0.023537627313125475,-0.02286169074375688,0.006803810521152642,0.007185892697489038,0.003666409947002569
share_tnc_price,TNC - Pooled,0.013000454386779572,0.005193974990569533,0.008363567696212201,0.01962892656552661,0.02997747508640496,0.5,0.25,-0.25,-0.5,-1.5011935667703673,-1.605020062127384,-1.7845262892662306,-1.9588185375531566,-1.7123896139292847
share_tnc_price,TNC - Ride Alone,0.03371641031017155,0.037553266405495694,0.03567918875277419,0.03155825486512735,0.0297038876214076,0.5,0.25,-0.25,-0.5,0.2844947059923697,0.26196451254620323,0.22403168036473747,0.17851200580893933,0.23725072617806242
share_tnc_price,Walk,0.09264236894243774,0.08820538401433688,0.09698214845500047,0.09169092462655012,0.08870846698876123,0.5,0.25,-0.25,-0.5,-0.11973422578544307,0.2107999615021332,0.035945271516920785,0.06369497021585446,0.047676494362366345
operating_cost,Bike,0.013952921978035843,0.018648021295330157,0.01608505558984085,0.01293292826262164,0.011718505863248834,1.0,0.5,-0.25,-0.5,0.5047436649490149,0.3820227790210057,0.25585880932821364,0.24020948282062443,0.34570868402971466
operating_cost,Drive Alone,0.4459263376254217,0.4184768365663614,0.4342523528576146,0.45229129457622735,0.45921656503820996,1.0,0.5,-0.25,-0.5,-0.09233419987669994,-0.06544794387998931,-0.04995746482804242,-0.044705457913382984,-0.06311126662452866
operating_cost,Public Transit,0.07600319862123131,0.09946035612000288,0.08798147375159031,0.06971790673319934,0.06447620380325281,1.0,0.5,-0.25,-0.5,0.46295072952795835,0.394005625672868,0.28944204990297157,0.22749690198088185,0.34347382677116994
operating_cost,Shared Ride,0.32475830813592227,0.30447063456618817,0.3166956194645941,0.329310571866729,0.3352193472721511,1.0,0.5,-0.25,-0.5,-0.09370510189338876,-0.06206683916423206,-0.049060863598153426,-0.04831765134635391,-0.06328761400053204
