policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
tnc_price,low,17.18309211730957,17.20894432067871,17.145870208740234,17.061479568481445,17.205371856689453,0.5,0.25,-0.25,-0.5,0.0037612851040791373,-0.009747872351407616,0.02477108997568972,-0.0019449124081782898,0.004209897580045738
tnc_price,middle,18.541513442993164,18.56781005859375,18.496679306030273,18.40924644470215,18.617162704467773,0.5,0.25,-0.25,-0.5,0.003545640392494942,-0.010881183833957697,0.024967459934803538,-0.0061199908281918125,0.0028779814162872425
share_tnc_price,high,18.431459426879883,18.528791427612305,18.187715530395508,18.524667739868164,18.456754684448242,0.5,0.25,-0.25,-0.5,0.013201884679635567,-0.05950953252134089,-0.017699580261301917,-0.002058593705130285,-0.01651645545203438
share_tnc_price,low,17.18309211730957,17.300172805786133,17.073165893554688,17.197629928588867,17.19999122619629,0.5,0.25,-0.25,-0.5,0.017034286913735763,-0.02878806698584052,-0.0029611864459647697,-0.0014752096512676838,-0.004047544042334303
share_tnc_price,middle,18.541513442993164,18.61406135559082,18.414478302001953,18.627431869506836,18.54436683654785,0.5,0.25,-0.25,-0.5,0.009781821858920736,-0.030831255291972004,-0.01621844374907222,-0.00023083824010317056,-0.009374678855556665
operating_cost,high,18.431459426879883,18.02859115600586,18.20624351501465,18.593313217163086,18.88051986694336,1.0,0.5,-0.25,-0.5,-0.03278646537504992,-0.030547758949677484,-0.030734856794088605,-0.03654570397788859,-0.03265369627417615
operating_cost,low,17.18309211730957,16.959184646606445,16.927358627319336,17.32685089111328,17.56915283203125,1.0,0.5,-0.25,-0.5,-0.01954602837264402,-0.0372071406363203,-0.02928202356583609,-0.03370121443387741,-0.029934101752169456
operating_cost,middle,18.541513442993164,18.195308685302734,18.254507064819336,18.71344757080078,18.97942543029785,1.0,0.5,-0.25,-0.5,-0.02800780735252706,-0.03869780898094477,-0.032455249630879646,-0.035426880495845636,-0.03364693661504928
cordon_pricing,high,18.431459426879883,18.481752395629883,18.448701858520508,18.47873306274414,18.41341781616211,0.25,0.1,-0.25,-0.5,0.01227891693942329,0.009822636831598452,-0.008976919390528582,0.0014682731003488603,0.0036482268702105053
cordon_pricing,low,17.18309211730957,17.230985641479492,17.160940170288086,17.21060562133789,17.1595516204834,0.25,0.1,-0.25,-0.5,0.012542612080135407,-0.013536297317016222,-0.0056041871533772936,0.0020549703742602787,-0.0011357255039994574
cordon_pricing,middle,18.541513442993164,18.598464965820312,18.499881744384766,18.555973052978516,18.50997543334961,0.25,0.1,-0.25,-0.5,0.013822056840727348,-0.023575898306908594,-0.002729477024857041,0.0025514106284139637,-0.0024829769656560807
park_ride,high,18.431459426879883,18.497108459472656,18.369434356689453,18.457908630371094,18.483856201171875,0.5,0.25,-0.25,-0.5,0.008904481065811765,-0.015143283523706197,-0.005022511244239247,-0.004264185467775294,-0.0038813747924772435
park_ride,low,17.18309211730957,17.235727310180664,17.136661529541016,17.183067321777344,17.215633392333984,0.5,0.25,-0.25,-0.5,0.007657992012111703,-0.012159490476572776,5.0505672785639e-06,-0.0028406943408894048,-0.0018342855595179786
park_ride,middle,18.541513442993164,18.609386444091797,18.49873924255371,18.545751571655273,18.579818725585938,0.5,0.25,-0.25,-0.5,0.009151491504093001,-0.010381240051916207,-0.0008000129203581396,-0.003098879930476861,-0.0012821603496645517
telecommute_frequency,high,18.431459426879883,18.505578994750977,18.534069061279297,18.40418243408203,18.220916748046875,-1.0,-0.5,1.0,2.0,-0.0020106809274961224,-0.008350638331691584,-0.0022198724609462372,-0.011423006391233392,-0.006001049527841834
telecommute_frequency,low,17.18309211730957,17.130409240722656,17.23139190673828,17.199018478393555,17.059398651123047,-1.0,-0.5,1.0,2.0,0.0015329859209054497,-0.004216335665807258,0.0013902935201000055,-0.007198556891976349,-0.002122903279194538
telecommute_frequency,middle,18.541513442993164,18.545757293701172,18.601530075073242,18.54187774658203,18.373973846435547,-1.0,-0.5,1.0,2.0,-0.00011444186368758658,-0.004855318223989991,2.9471994558494252e-05,-0.009035918080405159,-0.0034940515433810604
av_rates,high,18.26026153564453,18.2467098236084,18.379108428955078,18.52185821533203,18.739011764526367,0.05,0.1,0.25,0.5,-0.015213916635226806,0.06833923913547668,0.06446704261578318,0.06554536855171822,0.04578443341693782
av_rates,low,16.910015106201172,16.82534408569336,16.984066009521484,17.068361282348633,17.33432388305664,0.05,0.1,0.25,0.5,-0.10264662151446706,0.04598070906383345,0.04213821147931873,0.06273039589122953,0.012050673729978662
av_rates,middle,18.389562606811523,18.322494506835938,18.47356414794922,18.569482803344727,18.827274322509766,0.05,0.1,0.25,0.5,-0.074765021816792,0.04796286898194646,0.04402719638908226,0.05950545494977033,0.019182624626001763
av_vot,high,18.26026153564453,18.36882209777832,18.356948852539062,18.52185821533203,18.632505416870117,-0.1,-0.2,-0.4,-0.6,-0.05647922064302468,-0.02382731075215283,-0.02865201894034808,-0.023783039867680968,-0.03318539755080164
av_vot,low,16.910015106201172,16.98272132873535,16.918407440185547,17.068361282348633,17.14496612548828,-0.1,-0.2,-0.4,-0.6,-0.0408461559458575,-0.002233321655392362,-0.018728093990808325,-0.0162098922313267,-0.01950436595584622
av_vot,middle,18.389562606811523,18.481189727783203,18.419157028198242,18.569482803344727,18.652923583984375,-0.1,-0.2,-0.4,-0.6,-0.04733433131838282,-0.007241874050387342,-0.019567642839592114,-0.016708090341122084,-0.022712984637371092
tod,high,18.203527450561523,18.06155776977539,18.160490036010742,18.11602783203125,,0.1,0.25,0.5,,-0.08188971353507712,-0.010639056963245075,-0.012016849312298239,,-0.03484853993687348
tod,low,16.96445655822754,16.838436126708984,16.871301651000977,16.834535598754883,,0.1,0.25,0.5,,-0.07799922894099875,-0.024710316011639366,-0.01914605384303436,,-0.04061853293189083
tod,middle,18.319719314575195,18.18185043334961,18.22673988342285,18.17812728881836,,0.1,0.25,0.5,,-0.07901994719520239,-0.022839183996266665,-0.019322351959315254,,-0.0403938277169281
